,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
233,121.0,50.0,47.0,0.0,79.9,4556.0,3.0,9.0,-1,438,55,0
234,1773.0,89.0,65.0,4.0,69.9,18435.0,3.0,9.0,4,0,54,0
235,1752.0,90.0,78.0,13.0,49.9,18606.0,3.0,1.0,1,14,63,0
236,1112.0,97.0,46.0,10.0,69.9,14623.0,3.0,6.0,5,0,74,0
237,1744.0,94.0,78.0,2.0,34.9,17589.0,3.0,1.0,4,0,61,0
238,1815.0,89.0,16.0,45.0,39.9,18614.0,3.0,7.0,2,0,85,0
239,170.0,98.0,47.0,2.0,19.9,4468.0,3.0,1.0,46,438,47,0
240,1753.0,89.0,78.0,2.0,16.9,18635.0,2.0,3.0,21,0,66,0
241,1703.0,92.0,17.0,19.0,69.9,16899.0,3.0,14.0,8,708,54,0
242,95.0,102.0,19.0,2.0,16.9,522.0,3.0,7.0,4,0,56,0
243,1789.0,97.0,78.0,4.0,59.9,17519.0,3.0,7.0,28,21,64,0
244,1754.0,89.0,71.0,4.0,59.9,19145.0,3.0,7.0,-1,0,-1,0
245,1738.0,90.0,46.0,19.0,59.9,17668.0,3.0,9.0,39,0,49,0
246,1222.0,46.0,17.0,0.0,159.9,14992.0,3.0,1.0,4,0,50,0
247,1762.0,90.0,17.0,45.0,24.9,19030.0,3.0,0.0,3,14,-1,0
248,67.0,96.0,70.0,2.0,19.9,7526.0,3.0,1.0,4,0,60,0
249,1872.0,50.0,19.0,37.0,129.9,18381.0,3.0,9.0,4,0,67,0
250,1809.0,89.0,46.0,4.0,79.9,17889.0,3.0,1.0,3,0,49,0
251,1134.0,96.0,21.0,10.0,69.9,14204.0,3.0,12.0,1,23,39,0
252,1889.0,92.0,47.0,45.0,24.9,18351.0,3.0,9.0,5,0,53,0
253,1750.0,94.0,70.0,4.0,79.9,17626.0,3.0,9.0,-1,0,51,0
254,1681.0,92.0,17.0,2.0,26.9,17586.0,3.0,0.0,22,33,49,0
255,1806.0,92.0,50.0,13.0,79.9,18519.0,3.0,5.0,-1,0,31,0
256,86.0,100.0,71.0,4.0,39.9,3802.0,3.0,7.0,-1,497,63,0
257,1762.0,89.0,17.0,45.0,24.9,17840.0,3.0,1.0,3,9,55,0
258,1742.0,89.0,71.0,2.0,59.9,19031.0,3.0,1.0,-1,0,47,0
259,1754.0,92.0,70.0,4.0,69.9,17885.0,3.0,1.0,3,0,-1,0
260,1134.0,96.0,46.0,10.0,69.9,14667.0,3.0,7.0,15,0,60,0
261,1682.0,90.0,47.0,2.0,29.9,17217.0,3.0,4.0,3,0,54,0
262,107.0,100.0,78.0,45.0,29.9,2814.0,3.0,0.0,4,470,58,0
263,1105.0,17.0,46.0,5.0,69.9,14088.0,3.0,1.0,-1,0,59,0
264,1766.0,94.0,17.0,10.0,89.9,17873.0,3.0,10.0,-1,0,60,0
265,1040.0,61.0,8.0,16.0,129.9,13729.0,3.0,9.0,14,22,64,0
266,1205.0,66.0,19.0,5.0,69.9,14932.0,3.0,9.0,-1,0,71,0
267,1738.0,92.0,78.0,19.0,59.9,18376.0,3.0,7.0,4,0,53,0
268,1773.0,96.0,63.0,4.0,69.9,17590.0,2.0,9.0,2,11,80,0
269,4.0,102.0,19.0,4.0,39.9,3811.0,3.0,3.0,2,487,55,0
270,1866.0,90.0,17.0,2.0,19.9,17754.0,3.0,1.0,26,0,62,0
271,86.0,96.0,21.0,4.0,79.9,4306.0,3.0,9.0,3,436,56,0
272,1930.0,92.0,65.0,4.0,79.9,18466.0,3.0,1.0,-1,0,78,0
273,1743.0,99.0,7.0,70.0,19.9,17118.0,3.0,7.0,40,11,55,0
274,1111.0,96.0,46.0,45.0,39.9,14587.0,3.0,9.0,3,0,57,0
275,1694.0,54.0,71.0,16.0,109.9,17408.0,3.0,0.0,3,0,64,0
276,117.0,97.0,16.0,5.0,49.9,6162.0,3.0,14.0,3,17,53,0
277,1773.0,96.0,78.0,4.0,69.9,17590.0,2.0,9.0,2,11,80,0
278,1766.0,94.0,17.0,10.0,89.9,19121.0,3.0,2.0,-1,0,38,0
279,1885.0,92.0,46.0,45.0,24.9,17783.0,3.0,7.0,4,0,58,0
280,80.0,46.0,19.0,37.0,89.9,4093.0,3.0,1.0,6,34,69,0
281,246.0,100.0,70.0,36.0,17.4,9433.0,3.0,1.0,4,0,62,0
282,118.0,54.0,17.0,42.0,89.9,6205.0,3.0,1.0,-1,0,47,0
283,1753.0,91.0,7.0,2.0,16.9,17545.0,3.0,6.0,2,0,86,0
284,143.0,40.0,76.0,6.0,4.4,4404.0,3.0,14.0,-1,497,46,0
285,37.0,98.0,19.0,24.0,49.9,4017.0,3.0,14.0,1,0,57,0
286,1767.0,92.0,65.0,10.0,79.9,18392.0,3.0,1.0,48,0,-1,0
287,1233.0,54.0,71.0,0.0,144.9,14829.0,3.0,0.0,-1,0,45,0
288,139.0,96.0,19.0,24.0,69.9,2777.0,3.0,9.0,-1,371,46,0
289,33.0,57.0,71.0,22.0,64.9,3811.0,3.0,3.0,2,529,55,0
290,1758.0,89.0,19.0,41.0,99.9,18751.0,3.0,0.0,3,0,-1,0
291,1852.0,91.0,17.0,2.0,49.9,17260.0,3.0,14.0,66,0,62,0
292,1876.0,92.0,60.0,4.0,79.9,18351.0,3.0,9.0,50,0,53,0
293,191.0,46.0,47.0,3.0,34.95,9398.0,3.0,1.0,23,0,47,0
294,2015.0,50.0,47.0,17.0,120.0,18515.0,3.0,9.0,25,0,48,0
295,1678.0,94.0,46.0,36.0,29.9,16999.0,3.0,15.0,2,16,72,0
296,206.0,97.0,47.0,48.0,89.9,4416.0,3.0,6.0,-1,439,49,0
297,1796.0,50.0,19.0,37.0,99.9,17750.0,3.0,7.0,5,0,-1,0
298,1691.0,92.0,71.0,2.0,21.9,11363.0,3.0,9.0,2,767,51,0
299,54.0,46.0,71.0,0.0,89.9,4108.0,3.0,7.0,5,0,45,0
300,136.0,100.0,19.0,45.0,19.9,831.0,3.0,0.0,1,504,58,0
301,1788.0,99.0,17.0,40.0,29.9,19129.0,3.0,0.0,7,0,-1,0
302,160.0,50.0,17.0,52.0,49.9,4004.0,3.0,1.0,3,5,51,0
303,1693.0,92.0,71.0,2.0,16.9,11346.0,3.0,7.0,3,711,56,0
304,200.0,54.0,17.0,24.0,59.9,923.0,3.0,9.0,5,441,58,0
305,122.0,99.0,62.0,29.0,6.95,862.0,3.0,7.0,1,414,50,0
306,1681.0,96.0,7.0,2.0,26.9,17015.0,3.0,7.0,1,14,58,0
307,1975.0,90.0,47.0,4.0,79.9,18546.0,3.0,5.0,2,0,-1,0
308,1681.0,94.0,78.0,2.0,29.9,17820.0,3.0,9.0,5,0,61,0
309,1773.0,94.0,21.0,4.0,69.9,18760.0,2.0,1.0,3,0,73,0
310,1011.0,100.0,47.0,19.0,139.9,12662.0,3.0,7.0,-1,0,53,0
311,253.0,97.0,47.0,4.0,69.9,2901.0,3.0,0.0,-1,352,69,0
312,1172.0,63.0,17.0,110.0,129.9,14731.0,3.0,1.0,-1,14,48,0
313,144.0,100.0,17.0,2.0,21.9,6019.0,3.0,10.0,1,498,61,0
314,1804.0,99.0,46.0,72.0,49.9,18502.0,2.0,14.0,4,0,-1,0
315,124.0,97.0,19.0,1.0,39.9,2686.0,3.0,1.0,3,423,66,0
316,1036.0,96.0,46.0,36.0,39.9,14237.0,3.0,10.0,35,0,-1,0
317,1043.0,98.0,74.0,48.0,99.9,14195.0,3.0,9.0,-1,0,-1,0
318,1681.0,92.0,17.0,2.0,26.9,17210.0,2.0,9.0,25,47,74,0
319,1794.0,50.0,17.0,3.0,69.95,17264.0,3.0,7.0,4,0,-1,0
320,1691.0,90.0,75.0,2.0,21.9,17812.0,3.0,12.0,35,0,52,0
321,1935.0,44.0,17.0,39.0,119.9,18400.0,3.0,1.0,4,0,55,0
322,1920.0,89.0,41.0,19.0,79.9,17789.0,2.0,1.0,-1,0,49,0
323,32.0,96.0,65.0,4.0,59.9,2583.0,3.0,10.0,-1,422,62,0
324,95.0,100.0,47.0,2.0,16.9,2833.0,3.0,7.0,11,424,55,0
325,1722.0,94.0,17.0,28.0,59.9,18362.0,3.0,6.0,3,14,70,0
326,180.0,96.0,39.0,24.0,69.9,872.0,3.0,2.0,1,385,71,0
327,194.0,81.0,63.0,56.0,94.9,2746.0,3.0,6.0,1,425,120,0
328,1720.0,91.0,46.0,2.0,49.9,17656.0,3.0,9.0,8,0,48,0
329,1745.0,66.0,69.0,29.0,29.95,18333.0,3.0,1.0,5,0,-1,0
330,177.0,102.0,39.0,4.0,79.9,2564.0,3.0,6.0,3,422,67,0
331,1738.0,92.0,18.0,19.0,59.9,17409.0,3.0,9.0,4,0,51,0
332,1754.0,89.0,46.0,4.0,69.9,19161.0,3.0,0.0,4,0,-1,0
333,1118.0,94.0,18.0,36.0,49.9,14839.0,3.0,2.0,-1,25,-1,0
334,201.0,96.0,16.0,36.0,34.9,4528.0,3.0,7.0,1,370,59,0
335,1773.0,89.0,7.0,4.0,69.9,19078.0,3.0,9.0,2,0,68,0
336,1876.0,89.0,78.0,4.0,79.9,17830.0,3.0,0.0,4,6,63,0
337,128.0,57.0,17.0,49.0,69.95,498.0,3.0,6.0,4,12,49,0
338,1681.0,92.0,17.0,2.0,26.9,18706.0,3.0,10.0,35,0,-1,0
339,1788.0,99.0,65.0,40.0,29.9,17278.0,3.0,0.0,59,0,64,0
340,184.0,100.0,8.0,2.0,21.9,2806.0,3.0,7.0,2,424,120,0
341,177.0,98.0,21.0,4.0,39.9,6057.0,3.0,8.0,1,533,57,0
342,83.0,100.0,19.0,4.0,59.9,7508.0,3.0,0.0,-1,0,76,0
343,1852.0,92.0,17.0,2.0,49.9,17835.0,3.0,1.0,39,5,85,0
344,1894.0,99.0,47.0,126.0,24.9,18534.0,3.0,10.0,2,0,78,0
345,41.0,96.0,70.0,27.0,59.9,3767.0,3.0,7.0,2,462,57,0
346,1849.0,92.0,47.0,30.0,89.9,17691.0,3.0,12.0,24,0,58,0
347,1035.0,97.0,16.0,2.0,29.9,14223.0,3.0,2.0,36,0,-1,0
348,1773.0,94.0,7.0,4.0,69.9,17537.0,3.0,1.0,-1,12,52,0
349,220.0,46.0,21.0,49.0,69.95,4455.0,3.0,12.0,-1,438,54,0
350,1701.0,46.0,68.0,40.0,49.9,16902.0,3.0,0.0,66,709,58,0
351,32.0,96.0,71.0,4.0,59.9,4191.0,3.0,0.0,-1,0,59,0
352,1804.0,99.0,46.0,72.0,49.9,18714.0,2.0,0.0,33,0,-1,0
353,1959.0,54.0,47.0,16.0,119.9,18450.0,3.0,9.0,2,17,60,0
354,1684.0,89.0,19.0,104.0,49.9,17467.0,3.0,7.0,3,0,44,0
355,1891.0,89.0,51.0,1.0,39.9,18522.0,3.0,9.0,2,0,-1,0
356,1857.0,89.0,46.0,2.0,59.9,17139.0,2.0,6.0,4,0,-1,0
357,133.0,100.0,19.0,32.0,14.9,871.0,3.0,7.0,1,489,55,0
358,1743.0,99.0,7.0,70.0,19.9,17099.0,3.0,7.0,52,0,49,0
359,1836.0,92.0,41.0,19.0,39.9,1423.0,3.0,10.0,57,760,71,0
360,1970.0,46.0,17.0,46.0,89.9,18453.0,3.0,1.0,4,6,-1,0
361,1912.0,99.0,46.0,4.0,14.9,18497.0,3.0,9.0,-1,0,39,0
362,50.0,98.0,60.0,4.0,69.9,3589.0,3.0,6.0,-1,430,51,0
363,1771.0,99.0,53.0,31.0,29.9,18576.0,2.0,1.0,2,0,45,0
364,79.0,50.0,66.0,25.0,79.9,4528.0,3.0,7.0,1,346,59,0
365,74.0,96.0,19.0,35.0,39.9,4525.0,3.0,7.0,45,439,61,0
366,81.0,100.0,46.0,4.0,69.9,1232.0,3.0,1.0,19,416,62,0
367,1811.0,89.0,7.0,35.0,129.9,17293.0,3.0,13.0,3,0,56,0
368,177.0,98.0,16.0,4.0,39.9,768.0,3.0,0.0,4,499,52,0
369,1189.0,100.0,76.0,41.0,99.9,14093.0,3.0,1.0,54,0,65,0
370,288.0,96.0,3.0,19.0,54.9,4844.0,3.0,0.0,2,0,-1,0
371,1856.0,89.0,39.0,2.0,34.9,17696.0,3.0,7.0,4,4,66,0
372,1693.0,89.0,46.0,2.0,16.9,17831.0,3.0,9.0,-1,0,61,0
373,1767.0,92.0,65.0,10.0,79.9,17081.0,3.0,0.0,93,47,55,0
374,1723.0,99.0,73.0,31.0,39.9,17410.0,3.0,1.0,14,0,-1,0
375,202.0,97.0,17.0,1.0,29.9,3679.0,3.0,14.0,-1,500,63,0
376,1694.0,50.0,78.0,16.0,109.9,17162.0,3.0,0.0,1,10,66,0
377,241.0,63.0,17.0,6.0,12.9,2902.0,3.0,0.0,1,364,44,0
378,1694.0,54.0,41.0,16.0,109.9,17867.0,3.0,10.0,4,0,62,0
379,1722.0,92.0,71.0,28.0,59.9,19021.0,3.0,1.0,3,3,53,0
380,38.0,54.0,71.0,25.0,59.9,7446.0,3.0,6.0,21,6,52,0
381,1738.0,89.0,78.0,19.0,59.9,18340.0,3.0,0.0,28,0,56,0
382,1691.0,92.0,65.0,2.0,21.9,17617.0,3.0,1.0,4,0,57,0
383,1724.0,53.0,19.0,3.0,79.95,17861.0,3.0,9.0,31,23,-1,0
384,1151.0,97.0,78.0,36.0,34.9,14057.0,3.0,3.0,-1,1,58,0
385,1191.0,63.0,63.0,5.0,59.9,14693.0,3.0,14.0,-1,0,54,0
386,1814.0,80.0,47.0,11.0,99.9,19120.0,3.0,5.0,5,0,-1,0
387,1681.0,90.0,78.0,2.0,29.9,17384.0,3.0,1.0,4,0,53,0
388,1844.0,94.0,78.0,4.0,79.9,19063.0,3.0,0.0,15,0,-1,0
389,1756.0,89.0,78.0,36.0,34.9,18742.0,3.0,6.0,11,0,-1,0
390,197.0,54.0,68.0,39.0,59.9,1012.0,3.0,10.0,4,498,67,0
391,67.0,102.0,17.0,2.0,19.9,4071.0,3.0,0.0,1,69,44,0
392,1721.0,54.0,46.0,0.0,89.9,19100.0,3.0,0.0,2,0,51,0
393,1731.0,94.0,16.0,13.0,89.9,18413.0,3.0,7.0,4,0,61,0
394,40.0,54.0,17.0,0.0,99.9,3681.0,3.0,1.0,-1,383,64,0
395,1753.0,92.0,46.0,2.0,16.9,17546.0,3.0,2.0,1,34,-1,0
396,26.0,77.0,56.0,18.0,79.9,2607.0,3.0,1.0,5,414,71,0
397,1717.0,66.0,47.0,71.0,129.9,17634.0,3.0,1.0,-1,0,64,0
398,60.0,100.0,17.0,27.0,59.9,3579.0,3.0,0.0,-1,470,52,0
399,178.0,96.0,71.0,35.0,59.9,7459.0,3.0,9.0,4,0,51,0
400,68.0,97.0,19.0,4.0,59.9,6177.0,3.0,6.0,4,0,67,0
401,1681.0,89.0,17.0,2.0,26.9,18642.0,3.0,9.0,22,13,-1,0
402,153.0,20.0,17.0,33.0,29.9,6221.0,3.0,1.0,4,42,66,0
403,121.0,54.0,47.0,0.0,59.9,2901.0,3.0,0.0,15,427,69,0
404,1759.0,69.0,19.0,13.0,69.9,17319.0,3.0,7.0,2,0,50,0
405,1805.0,54.0,19.0,37.0,99.9,16855.0,3.0,1.0,-1,707,36,0
406,1887.0,57.0,17.0,0.0,139.9,18666.0,3.0,9.0,8,0,76,0
407,1801.0,89.0,75.0,45.0,19.9,17292.0,2.0,9.0,-1,0,58,0
408,1233.0,59.0,17.0,0.0,144.9,14998.0,2.0,4.0,13,0,60,0
409,2125.0,59.0,21.0,44.0,119.9,18537.0,3.0,0.0,14,0,56,0
410,1711.0,90.0,70.0,4.0,89.9,19109.0,3.0,1.0,37,0,61,0
411,1323.0,57.0,21.0,37.0,149.9,188.0,3.0,6.0,3,556,48,0
412,1710.0,94.0,47.0,45.0,29.9,16970.0,3.0,6.0,3,0,68,0
413,1927.0,90.0,45.0,13.0,59.9,17819.0,3.0,10.0,5,0,56,0
414,1777.0,94.0,7.0,35.0,99.9,17626.0,3.0,9.0,-1,0,51,0
415,83.0,100.0,19.0,4.0,69.9,2825.0,3.0,9.0,-1,424,57,0
416,260.0,97.0,71.0,48.0,49.9,877.0,3.0,0.0,-1,473,60,0
417,154.0,99.0,70.0,31.0,0.0,4342.0,3.0,7.0,2,437,54,0
418,124.0,97.0,19.0,1.0,19.9,796.0,3.0,0.0,-1,514,55,0
419,253.0,98.0,78.0,4.0,69.9,4991.0,3.0,0.0,-1,7,43,0
420,121.0,44.0,17.0,0.0,39.9,3598.0,3.0,7.0,19,498,60,0
421,137.0,97.0,19.0,2.0,29.9,514.0,3.0,1.0,3,0,66,0
422,1681.0,92.0,65.0,2.0,26.9,17778.0,3.0,9.0,40,0,-1,0
423,109.0,54.0,56.0,0.0,89.9,7535.0,3.0,9.0,-1,0,52,0
424,1883.0,69.0,75.0,5.0,79.9,17847.0,3.0,1.0,12,0,59,0
425,1743.0,99.0,7.0,70.0,19.9,17208.0,3.0,9.0,-1,0,-1,0
426,48.0,66.0,73.0,10.0,69.9,6269.0,3.0,9.0,4,21,49,0
427,75.0,96.0,60.0,36.0,29.9,7397.0,3.0,6.0,7,19,48,0
428,1118.0,98.0,65.0,36.0,49.9,14815.0,3.0,0.0,46,0,45,0
429,268.0,59.0,3.0,49.0,79.95,2707.0,3.0,9.0,4,423,35,0
430,1824.0,63.0,51.0,8.0,89.9,19104.0,3.0,7.0,62,0,62,0
431,159.0,50.0,78.0,16.0,89.9,7463.0,3.0,10.0,-1,0,66,0
432,95.0,97.0,17.0,2.0,16.9,661.0,3.0,3.0,2,412,64,0
433,1754.0,96.0,70.0,4.0,59.9,19148.0,3.0,9.0,-1,0,60,0
434,53.0,102.0,39.0,29.0,32.95,1175.0,3.0,0.0,2,416,60,0
435,1797.0,50.0,71.0,6.0,8.9,16812.0,3.0,3.0,-1,615,57,0
436,238.0,46.0,46.0,39.0,79.9,2889.0,3.0,0.0,6,511,-1,0
437,2029.0,89.0,46.0,4.0,79.9,18494.0,3.0,9.0,3,0,54,0
438,1773.0,92.0,71.0,4.0,69.9,18521.0,3.0,6.0,11,18,60,0
439,1148.0,89.0,3.0,35.0,119.9,14207.0,3.0,9.0,7,24,54,0
440,1787.0,92.0,47.0,2.0,49.9,19170.0,3.0,1.0,38,0,-1,0
441,137.0,102.0,71.0,2.0,49.9,3857.0,3.0,4.0,4,0,57,0
442,93.0,102.0,17.0,30.0,49.9,2771.0,3.0,1.0,7,499,58,0
443,1634.0,100.0,62.0,32.0,59.9,14743.0,3.0,1.0,17,0,51,0
444,128.0,54.0,17.0,49.0,69.95,6168.0,3.0,2.0,1,35,65,0
445,1702.0,59.0,39.0,104.0,69.9,17721.0,2.0,7.0,3,0,71,0
446,197.0,50.0,47.0,39.0,59.9,9484.0,3.0,9.0,5,0,47,0
447,1691.0,90.0,78.0,2.0,21.9,17584.0,3.0,0.0,3,36,-1,0
448,58.0,99.0,47.0,31.0,19.9,3710.0,3.0,13.0,-1,409,41,0
449,220.0,50.0,21.0,49.0,69.95,2851.0,3.0,9.0,65,424,-1,0
450,1164.0,96.0,68.0,2.0,49.9,14871.0,3.0,0.0,-1,0,-1,0
451,252.0,57.0,60.0,11.0,69.9,1064.0,3.0,6.0,-1,493,54,0
452,1765.0,99.0,76.0,70.0,19.9,17593.0,3.0,0.0,22,4,65,0
453,1722.0,94.0,7.0,28.0,59.9,19115.0,3.0,6.0,58,0,65,0
454,1681.0,92.0,78.0,2.0,26.9,18691.0,3.0,12.0,-1,0,51,0
455,179.0,59.0,21.0,10.0,44.9,1094.0,3.0,9.0,-1,507,60,0
456,187.0,102.0,12.0,4.0,69.9,3730.0,3.0,14.0,-1,433,56,0
457,1882.0,44.0,71.0,23.0,99.9,18416.0,3.0,7.0,93,0,46,0
458,1762.0,94.0,65.0,45.0,24.9,17881.0,3.0,0.0,4,0,67,0
459,1794.0,46.0,47.0,3.0,69.95,19029.0,3.0,9.0,-1,0,54,0
460,1834.0,89.0,73.0,19.0,59.9,19123.0,3.0,9.0,25,0,66,0
461,1681.0,90.0,71.0,2.0,26.9,18703.0,3.0,6.0,47,0,61,0
462,1777.0,94.0,7.0,35.0,99.9,18278.0,3.0,7.0,2,0,55,0
463,1122.0,97.0,16.0,10.0,119.9,13695.0,3.0,0.0,2,0,57,0
464,238.0,50.0,70.0,39.0,99.9,336.0,3.0,7.0,26,310,51,1
465,54.0,54.0,19.0,0.0,89.9,445.0,3.0,7.0,30,34,39,1
