,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
466,56.0,96.0,68.0,2.0,34.9,562.0,3.0,1.0,4,0,77,1
467,505.0,41.0,21.0,10.0,39.9,620.0,3.0,0.0,4,115,50,1
468,107.0,96.0,19.0,45.0,39.9,656.0,3.0,14.0,1,374,61,1
469,692.0,50.0,19.0,15.0,119.9,877.0,3.0,0.0,34,414,60,1
470,409.0,50.0,17.0,26.0,13.95,643.0,3.0,5.0,3,415,65,1
471,217.0,98.0,56.0,2.0,34.9,1054.0,3.0,7.0,3,0,-1,1
472,234.0,52.0,3.0,11.0,99.9,1105.0,3.0,9.0,4,0,61,1
473,21.0,96.0,19.0,13.0,39.9,1196.0,3.0,7.0,3,415,66,1
474,50.0,100.0,21.0,4.0,69.9,1211.0,3.0,14.0,4,0,-1,1
475,204.0,100.0,33.0,4.0,69.9,1218.0,3.0,1.0,3,239,55,1
476,89.0,57.0,58.0,23.0,99.9,452.0,3.0,9.0,3,415,58,1
477,138.0,54.0,17.0,5.0,69.9,1235.0,3.0,9.0,2,416,53,1
478,182.0,50.0,60.0,54.0,149.9,1329.0,3.0,9.0,3,0,77,1
479,44.0,97.0,65.0,4.0,79.9,1396.0,3.0,0.0,6,0,-1,1
480,344.0,63.0,17.0,3.0,79.95,1475.0,3.0,1.0,32,0,-1,1
481,388.0,46.0,21.0,0.0,89.9,1881.0,3.0,6.0,4,168,58,1
482,395.0,100.0,19.0,32.0,24.9,1962.0,3.0,15.0,4,0,40,1
483,159.0,50.0,17.0,16.0,89.9,2021.0,3.0,1.0,3,0,-1,1
484,144.0,100.0,17.0,2.0,21.9,2102.0,3.0,10.0,2,419,60,1
485,217.0,102.0,47.0,2.0,34.9,799.0,3.0,9.0,3,88,-1,1
486,35.0,50.0,19.0,0.0,79.9,2483.0,3.0,9.0,34,0,71,1
487,106.0,59.0,46.0,11.0,89.9,2520.0,3.0,9.0,4,366,54,1
488,81.0,102.0,46.0,4.0,69.9,2558.0,3.0,6.0,3,422,58,1
489,520.0,98.0,17.0,1.0,39.9,2559.0,3.0,0.0,3,422,60,1
490,177.0,97.0,66.0,4.0,79.9,2860.0,3.0,7.0,4,317,62,1
491,176.0,54.0,69.0,16.0,109.9,2152.0,3.0,0.0,1,426,63,1
492,27.0,100.0,47.0,19.0,39.9,2299.0,3.0,14.0,5,202,65,1
493,548.0,100.0,19.0,19.0,69.9,3400.0,3.0,5.0,4,0,61,1
494,469.0,59.0,71.0,0.0,99.9,3498.0,3.0,0.0,5,429,56,1
495,107.0,96.0,47.0,45.0,39.9,3621.0,3.0,1.0,5,430,46,1
496,273.0,54.0,41.0,0.0,59.9,3623.0,3.0,6.0,15,431,62,1
497,108.0,46.0,3.0,0.0,119.9,3635.0,3.0,6.0,5,431,49,1
498,4.0,97.0,46.0,4.0,69.9,540.0,3.0,7.0,3,99,55,1
499,142.0,96.0,69.0,13.0,49.9,4042.0,3.0,9.0,6,0,67,1
500,68.0,100.0,21.0,4.0,59.9,4108.0,3.0,7.0,5,0,45,1
501,65.0,99.0,15.0,31.0,19.9,4226.0,3.0,5.0,5,0,60,1
502,97.0,102.0,46.0,27.0,89.9,4412.0,3.0,0.0,3,437,57,1
503,246.0,96.0,70.0,36.0,34.9,4491.0,3.0,1.0,2,179,55,1
504,162.0,50.0,60.0,46.0,89.9,4522.0,3.0,12.0,3,437,61,1
505,75.0,102.0,19.0,36.0,29.9,2757.0,3.0,9.0,12,437,59,1
506,135.0,46.0,19.0,37.0,109.9,3799.0,3.0,9.0,2,8,66,1
507,296.0,54.0,17.0,37.0,99.9,4780.0,3.0,6.0,3,0,42,1
508,233.0,97.0,17.0,19.0,119.9,469.0,3.0,9.0,19,31,63,1
509,73.0,46.0,17.0,23.0,69.9,4854.0,3.0,14.0,2,0,42,1
510,217.0,100.0,46.0,2.0,34.9,4954.0,3.0,0.0,1,442,55,1
511,147.0,77.0,21.0,18.0,59.9,736.0,3.0,3.0,2,399,55,1
512,356.0,96.0,71.0,4.0,59.9,5138.0,3.0,12.0,3,0,57,1
513,511.0,102.0,21.0,13.0,79.9,5269.0,3.0,9.0,3,0,56,1
514,31.0,100.0,8.0,2.0,21.9,3442.0,3.0,15.0,0,18,48,1
515,406.0,97.0,56.0,27.0,99.9,5389.0,3.0,9.0,5,82,-1,1
516,253.0,97.0,78.0,4.0,69.9,4991.0,3.0,0.0,4,7,43,1
517,328.0,102.0,70.0,4.0,69.9,4800.0,3.0,7.0,3,9,48,1
518,31.0,102.0,46.0,2.0,24.9,5563.0,3.0,1.0,3,450,68,1
519,184.0,98.0,17.0,2.0,24.9,5894.0,3.0,9.0,1,454,56,1
520,121.0,57.0,71.0,0.0,79.9,3922.0,3.0,9.0,1,22,71,1
521,547.0,97.0,78.0,55.0,39.9,6069.0,3.0,0.0,1,455,50,1
522,196.0,102.0,65.0,4.0,59.9,6199.0,3.0,0.0,5,0,56,1
523,9.0,63.0,65.0,8.0,139.9,6240.0,3.0,0.0,4,0,52,1
524,246.0,98.0,19.0,36.0,34.9,1078.0,3.0,1.0,2,458,53,1
525,162.0,44.0,17.0,46.0,89.9,6439.0,3.0,7.0,2,395,65,1
526,109.0,50.0,63.0,0.0,89.9,4421.0,3.0,9.0,32,0,-1,1
527,141.0,96.0,65.0,4.0,89.9,857.0,3.0,6.0,2,459,58,1
528,473.0,97.0,39.0,24.0,59.9,1319.0,3.0,0.0,3,44,46,1
529,176.0,46.0,17.0,16.0,109.9,6560.0,3.0,6.0,3,0,-1,1
530,702.0,41.0,17.0,23.0,79.9,6576.0,3.0,9.0,1,461,51,1
531,133.0,98.0,19.0,32.0,14.9,2137.0,3.0,1.0,1,106,51,1
532,315.0,100.0,19.0,45.0,29.9,6777.0,3.0,7.0,6,0,65,1
533,137.0,100.0,19.0,2.0,29.9,6229.0,3.0,1.0,1,73,53,1
534,388.0,59.0,17.0,0.0,89.9,5577.0,3.0,9.0,1,463,120,1
535,70.0,81.0,71.0,20.0,69.95,5316.0,3.0,7.0,4,93,50,1
536,413.0,46.0,19.0,24.0,69.9,6872.0,3.0,7.0,3,464,120,1
537,177.0,100.0,12.0,4.0,79.9,3305.0,3.0,0.0,4,37,46,1
538,807.0,46.0,46.0,97.0,149.9,601.0,3.0,0.0,2,466,56,1
539,173.0,53.0,19.0,3.0,89.95,7040.0,3.0,9.0,3,0,-1,1
540,233.0,100.0,17.0,19.0,119.9,1034.0,3.0,1.0,1,468,61,1
541,669.0,50.0,17.0,54.0,139.9,7134.0,2.0,7.0,4,0,51,1
542,491.0,96.0,16.0,2.0,59.9,3060.0,3.0,9.0,1,468,67,1
543,160.0,50.0,46.0,52.0,49.9,7192.0,3.0,12.0,3,468,48,1
544,224.0,96.0,71.0,24.0,39.9,2808.0,3.0,9.0,3,468,61,1
545,170.0,98.0,71.0,2.0,6.9,56.0,3.0,9.0,3,166,50,1
546,584.0,96.0,47.0,73.0,24.9,3288.0,3.0,9.0,2,113,60,1
547,52.0,63.0,47.0,29.0,19.9,4404.0,3.0,14.0,5,469,46,1
548,52.0,46.0,62.0,29.0,19.9,7538.0,3.0,7.0,3,0,49,1
549,483.0,100.0,47.0,55.0,49.9,7610.0,3.0,0.0,11,473,39,1
550,119.0,97.0,63.0,47.0,99.95,843.0,3.0,1.0,12,0,59,1
551,165.0,46.0,17.0,53.0,119.9,7952.0,3.0,9.0,6,0,-1,1
552,499.0,54.0,12.0,0.0,89.9,8015.0,3.0,9.0,5,76,59,1
553,209.0,97.0,71.0,28.0,59.9,8027.0,3.0,6.0,5,0,48,1
554,246.0,96.0,71.0,36.0,19.9,2733.0,3.0,10.0,3,123,54,1
555,419.0,97.0,32.0,2.0,14.9,7776.0,3.0,2.0,1,8,57,1
556,99.0,44.0,19.0,42.0,79.9,8495.0,3.0,1.0,4,0,54,1
557,83.0,97.0,71.0,4.0,59.9,8582.0,3.0,1.0,2,0,49,1
558,359.0,44.0,69.0,0.0,59.9,8609.0,3.0,10.0,2,0,55,1
559,366.0,80.0,72.0,47.0,49.95,8685.0,3.0,0.0,1,90,59,1
560,742.0,100.0,19.0,32.0,9.9,6279.0,3.0,9.0,4,110,57,1
561,580.0,86.0,19.0,18.0,89.9,7465.0,3.0,9.0,2,293,43,1
562,128.0,46.0,47.0,49.0,34.95,9055.0,3.0,1.0,2,496,58,1
563,21.0,96.0,70.0,13.0,19.9,3023.0,3.0,3.0,1,469,60,1
564,233.0,97.0,78.0,19.0,59.9,9271.0,3.0,2.0,2,497,59,1
565,623.0,44.0,21.0,16.0,59.9,9323.0,3.0,10.0,82,0,63,1
566,210.0,96.0,76.0,41.0,44.9,9303.0,3.0,9.0,21,48,56,1
567,603.0,46.0,65.0,15.0,74.9,9386.0,3.0,9.0,70,0,49,1
568,237.0,46.0,47.0,39.0,59.9,9390.0,3.0,7.0,20,0,46,1
569,21.0,98.0,47.0,13.0,19.9,3904.0,3.0,7.0,4,498,67,1
570,70.0,81.0,7.0,20.0,34.95,9508.0,3.0,9.0,5,498,59,1
571,152.0,102.0,17.0,4.0,44.9,6072.0,2.0,9.0,4,498,56,1
572,210.0,97.0,76.0,41.0,44.9,9559.0,3.0,3.0,4,0,50,1
573,104.0,59.0,71.0,44.0,49.9,6997.0,3.0,9.0,7,458,52,1
574,255.0,50.0,17.0,43.0,65.0,1458.0,3.0,1.0,4,499,53,1
575,186.0,54.0,19.0,52.0,39.9,2901.0,3.0,0.0,4,415,69,1
576,69.0,41.0,71.0,33.0,19.9,4307.0,3.0,7.0,2,501,66,1
577,115.0,96.0,17.0,4.0,49.9,6039.0,3.0,0.0,17,230,58,1
578,754.0,96.0,47.0,5.0,59.9,9862.0,3.0,9.0,3,0,60,1
579,153.0,22.0,17.0,33.0,29.9,8284.0,3.0,14.0,1,502,53,1
580,3.0,72.0,47.0,3.0,64.9,3739.0,3.0,3.0,31,502,56,1
581,811.0,46.0,17.0,0.0,99.9,9389.0,3.0,15.0,2,133,50,1
582,31.0,97.0,70.0,2.0,21.9,7797.0,3.0,5.0,1,29,61,1
583,275.0,46.0,21.0,0.0,89.9,2805.0,3.0,14.0,10,506,63,1
584,919.0,100.0,17.0,2.0,21.9,6470.0,3.0,9.0,13,47,56,1
585,151.0,96.0,78.0,32.0,17.9,7514.0,3.0,3.0,9,40,55,1
586,137.0,98.0,71.0,2.0,29.9,10260.0,3.0,9.0,7,139,54,1
587,386.0,100.0,17.0,13.0,49.9,10277.0,3.0,7.0,13,290,53,1
588,298.0,100.0,19.0,10.0,49.9,5424.0,3.0,9.0,5,511,53,1
589,397.0,97.0,19.0,45.0,29.9,6719.0,3.0,14.0,5,511,68,1
590,1301.0,99.0,16.0,10.0,49.9,10520.0,3.0,0.0,3,172,68,1
591,152.0,100.0,8.0,4.0,89.9,3750.0,3.0,3.0,1,523,44,1
592,1420.0,99.0,69.0,59.0,109.9,197.0,3.0,7.0,1,524,37,1
593,1030.0,100.0,46.0,19.0,99.9,10501.0,3.0,9.0,28,7,59,1
594,99.0,54.0,17.0,42.0,69.9,9915.0,3.0,0.0,4,25,43,1
595,262.0,57.0,21.0,52.0,29.9,10672.0,3.0,9.0,4,0,78,1
596,617.0,97.0,16.0,36.0,17.9,10732.0,2.0,1.0,12,0,29,1
597,720.0,63.0,73.0,10.0,49.9,10775.0,3.0,1.0,1,369,50,1
598,341.0,57.0,41.0,39.0,64.9,4661.0,2.0,0.0,1,533,54,1
599,931.0,96.0,71.0,2.0,21.9,10969.0,3.0,12.0,4,153,39,1
600,452.0,35.0,17.0,50.0,34.9,7298.0,3.0,8.0,3,66,47,1
601,63.0,57.0,21.0,17.0,79.9,10789.0,3.0,7.0,28,537,58,1
602,70.0,81.0,32.0,20.0,49.95,11121.0,3.0,7.0,2,0,-1,1
603,1246.0,102.0,19.0,104.0,49.9,728.0,3.0,1.0,1,537,120,1
604,1118.0,97.0,18.0,36.0,49.9,11153.0,3.0,9.0,1,537,55,1
605,922.0,96.0,7.0,2.0,19.9,11158.0,3.0,6.0,1,291,59,1
606,929.0,59.0,17.0,0.0,139.9,8424.0,3.0,14.0,2,262,54,1
607,1229.0,100.0,70.0,19.0,79.9,11169.0,2.0,7.0,17,0,51,1
608,985.0,100.0,39.0,1.0,49.9,1931.0,3.0,7.0,4,495,51,1
609,326.0,102.0,17.0,36.0,24.9,831.0,3.0,0.0,16,537,58,1
610,990.0,98.0,3.0,41.0,129.9,1625.0,3.0,1.0,3,538,60,1
611,1235.0,50.0,60.0,42.0,99.9,11218.0,3.0,9.0,2,530,71,1
612,1144.0,54.0,19.0,39.0,149.9,6055.0,3.0,1.0,1,363,51,1
613,1174.0,100.0,68.0,2.0,39.9,8527.0,3.0,9.0,4,346,120,1
614,520.0,100.0,17.0,1.0,24.9,8964.0,2.0,1.0,2,201,47,1
615,162.0,50.0,78.0,46.0,59.9,11355.0,3.0,15.0,5,0,60,1
616,958.0,102.0,16.0,2.0,59.9,1012.0,3.0,10.0,2,540,67,1
617,1201.0,97.0,17.0,94.0,49.9,5496.0,3.0,9.0,4,540,52,1
618,1085.0,102.0,60.0,4.0,109.9,10044.0,3.0,7.0,1,540,57,1
619,968.0,100.0,68.0,30.0,59.9,2175.0,3.0,1.0,10,168,58,1
620,1182.0,72.0,17.0,3.0,180.0,11515.0,3.0,1.0,2,350,49,1
621,949.0,102.0,47.0,28.0,59.9,3996.0,3.0,7.0,1,544,59,1
622,153.0,22.0,78.0,33.0,59.9,860.0,3.0,9.0,1,488,65,1
623,919.0,100.0,78.0,2.0,26.9,11348.0,3.0,0.0,1,545,72,1
624,1116.0,97.0,47.0,2.0,24.9,6073.0,3.0,0.0,2,0,56,1
625,964.0,59.0,19.0,6.0,19.9,11667.0,3.0,7.0,41,545,53,1
626,978.0,97.0,9.0,36.0,29.9,9217.0,3.0,9.0,1,546,62,1
627,1337.0,54.0,17.0,0.0,149.9,11765.0,3.0,0.0,3,548,56,1
628,1182.0,79.0,47.0,3.0,180.0,197.0,3.0,7.0,3,548,37,1
629,1142.0,63.0,17.0,73.0,119.9,9088.0,3.0,7.0,2,491,53,1
630,1110.0,63.0,19.0,33.0,59.9,1730.0,3.0,9.0,1,0,57,1
631,155.0,59.0,61.0,53.0,59.9,10207.0,3.0,9.0,1,45,-1,1
632,204.0,97.0,33.0,4.0,39.9,6275.0,3.0,1.0,1,169,36,1
633,141.0,100.0,66.0,4.0,49.9,12073.0,3.0,6.0,3,525,64,1
634,1110.0,54.0,33.0,33.0,59.9,12098.0,3.0,9.0,3,336,120,1
635,81.0,102.0,46.0,4.0,69.9,6163.0,3.0,6.0,3,556,64,1
636,372.0,50.0,71.0,52.0,39.9,12171.0,3.0,9.0,2,557,53,1
637,1116.0,97.0,47.0,2.0,24.9,12171.0,3.0,9.0,2,557,53,1
638,949.0,98.0,71.0,28.0,59.9,12213.0,2.0,7.0,2,0,-1,1
639,242.0,57.0,17.0,11.0,69.9,12283.0,3.0,12.0,5,560,58,1
640,140.0,97.0,47.0,48.0,49.9,4492.0,3.0,6.0,4,361,66,1
641,1035.0,98.0,46.0,2.0,29.9,12346.0,3.0,9.0,46,562,53,1
642,117.0,100.0,16.0,5.0,39.9,9923.0,2.0,10.0,3,60,47,1
643,1389.0,97.0,71.0,41.0,99.9,10955.0,3.0,0.0,4,6,45,1
644,8.0,82.0,19.0,3.0,89.9,11626.0,3.0,2.0,3,563,70,1
645,1035.0,96.0,60.0,2.0,29.9,7608.0,3.0,14.0,2,93,40,1
646,974.0,96.0,3.0,41.0,149.9,4656.0,3.0,0.0,75,567,55,1
647,1317.0,78.0,47.0,3.0,170.0,7097.0,3.0,6.0,1,568,53,1
648,1035.0,97.0,47.0,2.0,29.9,12688.0,3.0,1.0,47,217,56,1
649,1060.0,96.0,36.0,34.0,249.95,12710.0,3.0,7.0,3,0,37,1
650,1152.0,71.0,47.0,20.0,69.95,2719.0,3.0,9.0,2,0,49,1
651,1109.0,98.0,3.0,27.0,119.9,5209.0,3.0,7.0,48,574,61,1
652,113.0,50.0,17.0,42.0,79.9,7360.0,3.0,1.0,2,15,53,1
653,1037.0,78.0,47.0,18.0,89.9,12853.0,3.0,0.0,5,0,34,1
654,1123.0,98.0,46.0,41.0,99.9,9729.0,3.0,9.0,52,76,61,1
655,1023.0,97.0,68.0,2.0,49.9,2289.0,3.0,12.0,5,156,64,1
656,960.0,66.0,19.0,104.0,69.9,505.0,3.0,0.0,4,540,53,1
657,179.0,59.0,21.0,10.0,44.9,9780.0,3.0,6.0,4,196,60,1
658,958.0,100.0,71.0,2.0,59.9,13020.0,3.0,9.0,3,576,69,1
659,254.0,59.0,39.0,5.0,39.9,13049.0,3.0,2.0,3,0,65,1
660,823.0,59.0,60.0,16.0,169.9,13062.0,3.0,9.0,2,577,51,1
661,1376.0,96.0,76.0,41.0,69.9,13104.0,3.0,7.0,61,577,62,1
662,1047.0,54.0,47.0,0.0,169.9,12195.0,3.0,9.0,28,216,58,1
663,428.0,41.0,17.0,0.0,64.9,13135.0,3.0,15.0,4,0,-1,1
664,1035.0,96.0,16.0,2.0,29.9,4094.0,3.0,1.0,36,579,52,1
665,1595.0,61.0,78.0,26.0,4.5,13295.0,3.0,5.0,1,579,52,1
666,1361.0,102.0,33.0,104.0,59.9,10616.0,3.0,0.0,2,237,-1,1
667,593.0,46.0,21.0,52.0,39.9,13312.0,3.0,10.0,3,579,58,1
668,1394.0,59.0,17.0,25.0,159.9,13316.0,3.0,3.0,2,183,-1,1
669,1157.0,57.0,17.0,0.0,199.9,13387.0,3.0,0.0,1,580,61,1
670,934.0,54.0,19.0,0.0,149.9,184.0,3.0,0.0,2,172,59,1
671,25.0,46.0,46.0,17.0,79.9,13077.0,3.0,9.0,3,3,66,1
672,922.0,96.0,46.0,2.0,16.9,13455.0,3.0,1.0,72,309,56,1
673,1329.0,50.0,71.0,17.0,160.0,10760.0,3.0,1.0,8,356,43,1
674,1527.0,96.0,71.0,35.0,119.9,12761.0,3.0,9.0,5,582,51,1
675,1421.0,1.0,61.0,63.0,100.0,13558.0,3.0,7.0,11,439,50,1
676,1148.0,102.0,71.0,35.0,119.9,13567.0,3.0,9.0,4,0,-1,1
677,1021.0,102.0,68.0,36.0,26.9,5408.0,3.0,3.0,24,135,54,1
678,1111.0,96.0,70.0,45.0,39.9,8441.0,3.0,4.0,3,247,-1,1
679,1051.0,50.0,17.0,37.0,129.9,13703.0,3.0,10.0,3,0,53,1
680,1035.0,97.0,16.0,2.0,29.9,1016.0,3.0,7.0,27,172,56,1
681,217.0,97.0,8.0,2.0,14.9,13822.0,3.0,9.0,2,0,63,1
682,1329.0,54.0,71.0,17.0,160.0,13925.0,3.0,10.0,10,418,53,1
683,1002.0,96.0,21.0,35.0,79.9,1971.0,3.0,1.0,4,425,60,1
684,978.0,96.0,65.0,36.0,29.9,6601.0,3.0,0.0,5,345,56,1
685,1230.0,98.0,71.0,41.0,69.9,13985.0,3.0,3.0,66,0,49,1
686,1125.0,100.0,17.0,36.0,69.9,14030.0,3.0,9.0,25,0,50,1
687,1118.0,98.0,70.0,36.0,49.9,5266.0,3.0,5.0,5,224,45,1
688,1049.0,41.0,17.0,16.0,169.9,4694.0,3.0,1.0,10,157,65,1
689,1234.0,46.0,71.0,101.0,14.9,7767.0,3.0,10.0,-1,123,-1,1
690,391.0,41.0,68.0,10.0,39.9,9025.0,3.0,3.0,3,104,-1,1
691,1103.0,97.0,21.0,10.0,99.9,14189.0,3.0,7.0,43,0,56,1
692,1026.0,96.0,37.0,34.0,299.95,86.0,3.0,7.0,4,200,56,1
693,1066.0,54.0,46.0,0.0,159.9,12641.0,3.0,5.0,27,32,60,1
694,1035.0,100.0,46.0,2.0,29.9,14289.0,3.0,7.0,14,0,-1,1
695,1126.0,102.0,17.0,45.0,49.9,14574.0,3.0,9.0,3,0,40,1
696,1116.0,97.0,69.0,2.0,24.9,13663.0,3.0,0.0,0,609,40,1
697,1014.0,50.0,17.0,44.0,154.0,14622.0,3.0,9.0,13,0,45,1
698,1242.0,50.0,19.0,22.0,139.9,14629.0,3.0,2.0,2,230,62,1
